"Country","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17"
"Australia","0.0577328900405226","0.056549185517289","0.0549026990854306","0.0524189157196321","0.0493403461156251","0.0459939377631845","0.0421668516354813","0.0381540863585636","0.034066210788426","0.0299702715738443"
"Bahrain","0.00778782442966043","0.00832863945467102","0.00864664951355465","0.00919027587941374","0.0095878946731502","0.0101513486456858","0.0106230572143657","0.0112200689289017","0.0117640448893148","0.0124062603182107"
"Belgium","0.218506068407868","0.228381077653673","0.238030839763742","0.247641916157322","0.257344831711414","0.267231573019814","0.277368100106173","0.287803029667106","0.29857355650549","0.30970944985336"
"Canada","0.179660661052887","0.192791322105773","0.20592198315866","0.219052644211547","0.232183305264434","0.24531396631732","0.258444627370207","0.271575288423094","0.28470594947598","0.297836610528867"
"China","0.827620076761407","0.828260153522813","0.82890023028422","0.829540307045627","0.830180383807033","0.83082046056844","0.831460537329847","0.832100614091253","0.83274069085266","0.833380767614067"
"France","0.789671422616744","0.817794557856061","0.850048434139449","0.892644245506217","0.927177164502997","0.95846477583968","0.997038010633792","1.03425698038124","1.06703143444394","1.1029751357814"
"Germany","1.02452242761333","1.05030790845533","1.06402594711578","1.0752247512949","1.0788932778764","1.07548502438876","1.06368830633219","1.04689630673606","1.02252752184976","0.991207039749427"
"Greece","0.0175979708490836","0.0174276292976256","0.0169743246062178","0.0163418689371071","0.0154506984474848","0.0143341572879408","0.0129966350708332","0.0114163934567155","0.00961475229563367","0.00757968072072141"
"Iceland","0.0163058082060536","0.0169916164121071","0.0176774246181607","0.0183632328242142","0.0190490410302678","0.0197348492363213","0.0204206574423749","0.0211064656484285","0.021792273854482","0.0224780820605356"
"India","0.0480779352195467","0.0496125784635484","0.0485700073936061","0.046331903780676","0.0413870077494003","0.035622508839489","0.0289796388545529","0.0222753423597745","0.0162401251443751","0.0110712274159192"
"Iran","0.629830444847371","0.655226797452637","0.681817890886551","0.709423821554253","0.7381717076996","0.768075413586653","0.799193971963814","0.831572002712445","0.865262264168941","0.900317267149411"
"Iraq","0.0113883211996897","0.0123916273507451","0.0135894580104216","0.0148426225249244","0.0162456436822699","0.0177617911803729","0.0194305066066887","0.021249706756695","0.0232428045217338","0.0254208131722837"
"Japan","0.0394130573573212","0.0416507226758411","0.0438883879943609","0.0461260533128808","0.0483637186314007","0.0506013839499206","0.0528390492684404","0.0550767145869603","0.0573143799054802","0.0595520452240001"
"Kuwait","0.00835490712410052","0.0103660657010198","0.0128517380408414","0.0162048910891145","0.020527365856563","0.0261141870818448","0.0334952025299823","0.0432484073556474","0.0561733985424866","0.0734488302035374"
"Malaysia","0.0404289480042046","0.0430925345828284","0.0459316066443069","0.0489577257256067","0.0521832150742068","0.0556212098319888","0.0592857105254003","0.0631916400797188","0.0673549045895957","0.0717924580933543"
"Singapore","0.0145924368269951","0.0156393341683113","0.016761338502123","0.0179638381889684","0.0192526081636361","0.0206338376689527","0.0221141599792618","0.0237006842563382","0.0254010296907234","0.0272233620924453"
"South_Korea","0.103672095828408","0.103972336772932","0.104191070795405","0.104336684618476","0.104405599116346","0.104399341720172","0.10431726058197","0.10415963388501","0.103926342911533","0.103617438325645"
"Spain","1.39090340290477","1.4293402087143","1.46563041742861","1.49977402904768","1.53177104357152","1.56162146100013","1.5893252813335","1.61488250457165","1.63829313071456","1.65955715976224"
"Sweden","0.0767325301148775","0.0817080374386703","0.0870061676851278","0.0926478404396219","0.0986553317598064","0.105052362132287","0.111864190132594","0.11911771215828","0.126841568628927","0.135066257072405"
"Switzerland","0.222616094450224","0.228766973314305","0.235263261986873","0.241554231015998","0.247923175502603","0.254224368513208","0.260532771948221","0.266809825423651","0.273075364391981","0.279319185501105"
"Taiwan","0.00377313563774703","0.00381778715032194","0.00389304270267335","0.003936195295993","0.00399482026706297","0.00405579972276206","0.00410562707128869","0.00416550915867172","0.00422143115737326","0.00427571124113978"
"United_Kingdom","0.56628069416883","0.609419545861003","0.656652550027074","0.70151194071551","0.747747450387578","0.793185145472327","0.839085379133543","0.884717452826114","0.930504994132507","0.976202402004481"
"United_States_of_America","3.99499857170127","4.31633658283909","4.64597403341345","4.98391092342437","5.33014725287183","5.68468302175584","6.0475182300764","6.41865287783351","6.79808696502716","7.18582049165737"
